A1,A2,ttest_p,A2_expr_A1_NE,A2_expr_A1_E,ttest_p_correct,SL,percent_matched_in_paralog,WGD,either_in_complex,in_same_complex,A1_ensembl,A2_ensembl,A1_entrez,A2_entrez,copy_number_driven,nonsense_mutation_driven
RBX1,RNF7,0.338591016598652,6.4175808256952775,6.35972360764552,0.7247440853073089,False,0.462963,SSD,True,False,ENSG00000100387,ENSG00000114125,9978,9616,False,False
SP1,SP8,0.1417296058629682,0.3021787900040114,0.16395345752841936,0.4875498441686106,False,0.202548,SSD,True,False,ENSG00000185591,ENSG00000164651,6667,221833,False,False
SP9,SP8,0.012716285451413106,0.2748334172595674,0.7447881234692286,0.11792147719936702,False,0.609504,WGD,False,False,ENSG00000217236,ENSG00000164651,100131390,221833,False,False
SP5,SP8,0.858010253676927,0.2858543901792239,0.31969345371105,0.9518216846340242,False,0.334171,SSD,False,False,ENSG00000204335,ENSG00000164651,389058,221833,False,False
SP5,SP9,0.5734492074345967,0.3038638082030517,0.3993360033559071,0.8553371642372056,False,0.32412100000000005,SSD,False,False,ENSG00000204335,ENSG00000217236,389058,100131390,False,False
SP8,SP9,0.2896386287815297,0.30332848756505765,0.5755248818298333,0.6835907186054299,False,0.580709,WGD,False,False,ENSG00000164651,ENSG00000217236,221833,100131390,False,False
SP1,SP5,0.21564589250723765,0.6657782164874482,0.488352033511379,0.5965339986675305,False,0.201274,SSD,True,False,ENSG00000185591,ENSG00000204335,6667,389058,False,False
SP9,SP5,0.5223881266960994,0.6412666103946277,0.8254813554593572,0.8317404664971118,False,0.266529,SSD,False,False,ENSG00000217236,ENSG00000204335,100131390,389058,False,False
SP8,SP5,0.7064827244319869,0.6441406246940731,0.8086077095296668,0.9061257286342188,False,0.261811,SSD,False,False,ENSG00000164651,ENSG00000204335,221833,389058,False,False
SP2,SP5,0.6879767399413697,0.635819306816083,0.6785430672238695,0.8985686114983367,False,0.218597,SSD,False,False,ENSG00000167182,ENSG00000204335,6668,389058,False,False
SP9,SP6,0.7416164919162691,1.1535152951458278,1.0371154317528786,0.919977742902313,False,0.26859500000000003,WGD,False,False,ENSG00000217236,ENSG00000189120,100131390,80320,False,False
SP5,SP6,0.6654404635531769,1.146716170484873,1.2993673829611427,0.8918093528829095,False,0.276382,WGD,False,False,ENSG00000204335,ENSG00000189120,389058,80320,False,False
SP8,SP6,0.5259757297567117,1.1542499395327641,0.8148180932221334,0.8339400965421498,False,0.26378,WGD,False,False,ENSG00000164651,ENSG00000189120,221833,80320,False,False
SP1,SP4,0.12218778889325935,1.9587391736739488,1.8276372117282425,0.455019838662039,False,0.387261,WGD,True,False,ENSG00000185591,ENSG00000105866,6667,6671,False,False
SP8,SP4,0.0011125735879762265,1.9349784261985103,2.774167169658333,0.0188776675278777,False,0.31102399999999997,SSD,False,False,ENSG00000164651,ENSG00000105866,221833,6671,False,False
SP2,SP4,0.5593014049942271,1.9527638612064584,1.9159852464458167,0.8495751803904567,False,0.352365,WGD,False,False,ENSG00000167182,ENSG00000105866,6668,6671,False,False
SP3,SP4,0.8045691795495812,1.9453489542593216,1.9098419500128,0.9374694337810451,False,0.353393,WGD,False,False,ENSG00000172845,ENSG00000105866,6670,6671,False,False
SP1,SP3,0.22200311192496774,4.9881966881206905,4.901187145537419,0.603610020210025,False,0.359236,WGD,True,False,ENSG00000185591,ENSG00000172845,6667,6670,False,False
SP2,SP3,0.6477030156403967,4.972743926547777,4.9969136843434345,0.8867073674476724,False,0.31647600000000004,WGD,False,False,ENSG00000167182,ENSG00000172845,6668,6670,False,False
SP1,SP2,0.07619739888746131,3.437825287072134,3.5733820982111286,0.3539725135778782,False,0.25095500000000004,WGD,True,False,ENSG00000185591,ENSG00000167182,6667,6668,False,False
SP5,SP2,0.8096521090412193,3.4520598508568328,3.4891008475635705,0.9383586126317728,False,0.336683,SSD,False,False,ENSG00000204335,ENSG00000167182,389058,6668,False,False
SP3,SP2,0.0500521987761608,3.4438591559204683,3.6969471033525,0.2800603421717803,False,0.248399,WGD,False,False,ENSG00000172845,ENSG00000167182,6670,6668,False,False
SP9,SP7,0.8282597845758817,0.057660616341109264,0.07004816018917144,0.9456681124047503,False,0.340909,WGD,False,False,ENSG00000217236,ENSG00000170374,100131390,121340,False,False
SP5,SP7,0.3810496096675282,0.0567100278352013,0.10671371684562143,0.7555999524613841,False,0.27889400000000003,SSD,False,False,ENSG00000204335,ENSG00000170374,389058,121340,False,False
SP8,SP7,0.8783026794856784,0.05811725224350164,0.044858806234750005,0.9572889273977584,False,0.324803,WGD,False,False,ENSG00000164651,ENSG00000170374,221833,121340,False,False
SP5,SP1,0.11152259523259203,4.680664407816964,4.915585307727857,0.4347542710985668,False,0.396985,SSD,True,False,ENSG00000204335,ENSG00000185591,389058,6667,False,False
SP8,SP1,0.1102161905487068,4.6827289589818415,5.04025083455,0.4331303075452281,False,0.312992,SSD,True,False,ENSG00000164651,ENSG00000185591,221833,6667,False,False
SP2,SP1,0.09522343301586272,4.665091540416999,4.756055365900458,0.4003942720646645,False,0.32137,WGD,True,False,ENSG00000167182,ENSG00000185591,6668,6667,False,False
SP3,SP1,0.1696797723211116,4.680441995971554,4.851047434027,0.5357517220602517,False,0.361076,WGD,True,False,ENSG00000172845,ENSG00000185591,6670,6667,False,False
KLF16,KLF13,0.02257975710437426,4.455525698386778,3.982811890301056,0.17079001819429113,False,0.42460299999999995,WGD,False,False,ENSG00000129911,ENSG00000169926,83855,51621,False,False
KLF10,KLF13,0.05985306912264408,4.434876739665916,3.505181079711333,0.31054344458839633,False,0.2,SSD,True,False,ENSG00000155090,ENSG00000169926,7071,51621,False,False
KLF10,KLF11,0.4533421348183623,2.53571058587906,2.220228055606667,0.7976223609723982,False,0.383333,WGD,True,False,ENSG00000155090,ENSG00000172059,7071,8462,False,False
KLF16,KLF9,0.6202214039116962,2.1423978670822423,2.2583583359049832,0.878580739070898,False,0.33730200000000005,WGD,False,False,ENSG00000129911,ENSG00000119138,83855,687,False,False
NR6A1,NR5A2,0.2667937126458606,0.6160704105476245,0.13336844243096665,0.6571954429029779,False,0.25833300000000003,SSD,True,False,ENSG00000148200,ENSG00000116833,2649,2494,False,False
NR6A1,NR5A1,0.7475632181621271,0.10073239256990092,0.04009440493425,0.9224060305860522,False,0.23125,SSD,True,False,ENSG00000148200,ENSG00000136931,2649,2516,False,False
CD151,TSPAN11,0.8823701585582359,0.6299651236089681,0.6852981331690222,0.9584986763839758,False,0.5652170000000001,WGD,True,False,ENSG00000177697,ENSG00000110900,977,441631,False,False
CD151,TSPAN7,0.2520691440859089,1.7187647111101398,0.9534147080955776,0.639907030558567,False,0.300395,SSD,True,False,ENSG00000177697,ENSG00000156298,977,7102,False,False
CD151,TSPAN15,0.05529997230248987,4.060641771572405,5.325203413327778,0.2962489428501877,False,0.237154,SSD,True,False,ENSG00000177697,ENSG00000099282,977,23555,False,False
CD151,TSPAN3,0.7047662281321668,7.139733685445577,7.0325650240833335,0.905588280915158,False,0.264822,SSD,True,False,ENSG00000177697,ENSG00000140391,977,10099,False,False
CD151,CD63,0.6266786719117017,9.22605513792965,9.066692536535557,0.8805601655726752,False,0.268775,SSD,True,False,ENSG00000177697,ENSG00000135404,977,967,False,False
CD151,TSPAN6,0.6973269501581314,4.083878595664308,4.300441156298889,0.9022709383950432,False,0.28458500000000003,SSD,True,False,ENSG00000177697,ENSG00000000003,977,7105,False,False
CD151,TSPAN5,0.7396514886602219,2.960298696801412,2.775926770803933,0.9193912148111192,False,0.25296399999999997,SSD,True,False,ENSG00000177697,ENSG00000168785,977,10098,False,False
CD151,TSPAN14,0.5254506644538717,5.037671054105597,5.284153541233334,0.8339400965421498,False,0.25296399999999997,SSD,True,False,ENSG00000177697,ENSG00000108219,977,81619,False,False
CD151,TSPAN17,0.6273537965580875,4.913776834271835,4.791226600077778,0.8805601655726752,False,0.268775,SSD,True,False,ENSG00000177697,ENSG00000048140,977,26262,False,False
CD151,TSPAN33,0.6513916989688985,2.7034581569544334,2.9210237068854443,0.8871422117730154,False,0.268775,SSD,True,False,ENSG00000177697,ENSG00000158457,977,340348,False,False
ZNF625,ZNF440,0.3926792588985996,2.393443789499872,2.2261154220035295,0.7611115737466526,False,0.6102150000000001,SSD,False,False,ENSG00000257591,ENSG00000171295,90589,126070,False,False
ZNF625,ZNF439,0.7490025495357249,1.1903289933965364,1.287795996583741,0.9231665667225952,False,0.604839,SSD,False,False,ENSG00000257591,ENSG00000171291,90589,90594,False,False
ZNF625,ZNF763,0.8317529839168789,0.7735825792696321,0.8073532801324059,0.9459652055466728,False,0.491936,SSD,False,False,ENSG00000257591,ENSG00000197054,90589,284390,False,False
ZNF625,ZNF20,0.4717252920001779,1.8636372764497195,1.9875616379168235,0.8098080009752384,False,0.658602,SSD,False,False,ENSG00000257591,ENSG00000132010,90589,7568,False,False
ZNF625,ZNF844,0.41715341255436345,1.0039105197554516,0.8228641921968353,0.773742620339966,False,0.63172,SSD,False,False,ENSG00000257591,ENSG00000223547,90589,284391,False,False
ZNF625,ZNF433,0.6939093755061525,1.5388887571004677,1.6334949903869882,0.8993543985431447,False,0.7876340000000001,SSD,False,False,ENSG00000257591,ENSG00000197647,90589,163059,False,False
ZNF625,ZNF491,0.24131763953053395,0.5733611523433192,0.7561033581219234,0.6308207577959998,False,0.5,SSD,False,False,ENSG00000257591,ENSG00000177599,90589,126069,False,False
ZNF625,ZNF441,0.6978840612372545,1.712269237821096,1.6380075593148116,0.9024338077131792,False,0.502688,SSD,False,False,ENSG00000257591,ENSG00000197044,90589,126068,False,False
ZNF625,ZNF443,0.8984514852415335,1.529413883754836,1.505856807307941,0.9638546607392354,False,0.5483870000000001,SSD,False,False,ENSG00000257591,ENSG00000180855,90589,10224,False,False
ZNF625,ZNF799,0.4222079541871128,1.5836471793528888,1.724037509205418,0.7770270579417936,False,0.534946,SSD,False,False,ENSG00000257591,ENSG00000196466,90589,90576,False,False
ZNF625,ZNF442,0.6011076709228425,0.7224218664435998,0.7999205006590235,0.8717380360484187,False,0.532258,SSD,False,False,ENSG00000257591,ENSG00000198342,90589,79973,False,False
ZNF625,ZNF136,0.6926493477253948,2.181362993993404,2.2569861668791176,0.8993543985431447,False,0.5887100000000001,SSD,False,False,ENSG00000257591,ENSG00000196646,90589,7695,False,False
ZNF625,ZNF627,0.6377272550805491,2.800260072332756,2.7241441400758823,0.8831854011012541,False,0.55914,SSD,False,False,ENSG00000257591,ENSG00000198551,90589,199692,False,False
ZNF625,ZNF823,0.8076150648959952,2.067087904268052,2.026367136530882,0.9383586126317728,False,0.532258,SSD,False,False,ENSG00000257591,ENSG00000197933,90589,55552,False,False
ZNF625,ZNF44,0.8182314919477194,2.3779336683393213,2.4265738260615763,0.9435763960885692,False,0.540323,SSD,False,False,ENSG00000257591,ENSG00000197857,90589,51710,False,False
ZNF625,ZNF563,0.7690969527241047,0.978193823403586,1.0257277008107646,0.9276447010954716,False,0.5134409999999999,SSD,False,False,ENSG00000257591,ENSG00000188868,90589,147837,False,False
ZNF625,ZNF878,0.5402415445181799,0.4722979074566645,0.5391097909078705,0.8389978089320381,False,0.491936,SSD,False,False,ENSG00000257591,ENSG00000257446,90589,729747,False,False
ZNF625,ZNF14,0.2761114413387724,1.5328986088951004,1.3483808830386823,0.6685027492189791,False,0.572581,SSD,False,False,ENSG00000257591,ENSG00000105708,90589,7561,False,False
ZNF625,ZNF564,0.12066838409216285,1.7765936717040391,1.5998505946095294,0.4517329250629686,False,0.596774,SSD,False,False,ENSG00000257591,ENSG00000249709,90589,163050,False,False
ZNF625,ZNF709,0.4679167820120026,0.7786257614368165,0.8740986094575176,0.8085063235788263,False,0.540323,SSD,False,False,ENSG00000257591,ENSG00000242852,90589,163051,False,False
ZNF625,ZNF490,0.5124262587038461,1.1284587280945029,1.2016384597811176,0.8284862354217729,False,0.502688,SSD,False,False,ENSG00000257591,ENSG00000188033,90589,57474,False,False
ZNF625,ZNF791,0.46573593064316,3.2056980736818623,3.10058223095,0.8065903924352437,False,0.540323,SSD,False,False,ENSG00000257591,ENSG00000173875,90589,163049,False,False
ZNF625,ZNF556,0.4205171827219431,0.4480202466835506,0.6038201014197824,0.775560185995405,False,0.41129,SSD,False,False,ENSG00000257591,ENSG00000172000,90589,80032,False,False
ZNF625,ZNF555,0.14004441346888025,1.5420106272098937,1.3370444710778295,0.4854769893747268,False,0.532258,SSD,False,False,ENSG00000257591,ENSG00000186300,90589,148254,False,False
ZNF625,ZNF57,0.20782087986322526,1.97755925299609,1.7844289114475882,0.5868741036614301,False,0.465054,SSD,False,False,ENSG00000257591,ENSG00000171970,90589,126295,False,False
ZNF625,ZNF699,0.3716770312057805,1.5638995095147787,1.7495846991421178,0.7466842886111646,False,0.5080640000000001,SSD,False,False,ENSG00000257591,ENSG00000196110,90589,374879,False,False
ZNF625,ZNF77,0.9184914965822559,2.02760151469774,2.0439092510954704,0.9709625196822516,False,0.435484,SSD,False,False,ENSG00000257591,ENSG00000175691,90589,58492,False,False
ZNF625,ZNF669,0.060733332453581715,2.436347233849286,2.1077441250165885,0.3127889389235633,False,0.40322600000000003,SSD,False,False,ENSG00000257591,ENSG00000188295,90589,79862,False,False
ZNF625,ZNF101,0.4510740886134462,2.8998137681536127,2.785140254608823,0.7968741571712198,False,0.448925,SSD,False,False,ENSG00000257591,ENSG00000181896,90589,94039,False,False
ZNF625,ZNF700,0.6052274800703021,2.9905894226613845,2.8975891961876474,0.8745043776954552,False,0.615591,SSD,False,False,ENSG00000257591,ENSG00000196757,90589,90592,False,False
FOXC2,FOXS1,0.4795201174142163,0.30973287810196,0.40613738523001536,0.8145095500883253,False,0.24750500000000003,SSD,False,False,ENSG00000176692,ENSG00000179772,2303,2307,False,False
FOXL2,FOXS1,0.7100886019199959,0.32319303314779385,0.2913210493771233,0.9071303711686464,False,0.25,SSD,False,False,ENSG00000183770,ENSG00000179772,668,2307,False,False
FOXC2,FOXC1,0.42255927385291,2.2392710883600646,2.056950097918618,0.7772713510836711,False,0.536926,WGD,False,False,ENSG00000176692,ENSG00000054598,2303,2296,False,False
FOXD3,FOXC1,0.15948156513915898,2.24184502512655,1.7925566253450054,0.5174290780070491,False,0.236402,SSD,False,False,ENSG00000187140,ENSG00000054598,27022,2296,False,False
FOXA2,FOXC1,0.14819084909066102,2.241836085061192,1.7678623739700168,0.4962999633470092,False,0.239741,SSD,False,False,ENSG00000125798,ENSG00000054598,3170,2296,False,False
FOXA1,FOXC1,0.015552874546824469,2.2521581058102598,1.4604955338866554,0.13504971840243984,False,0.235169,SSD,False,False,ENSG00000129514,ENSG00000054598,3169,2296,False,False
FOXC2,FOXD2,0.7366127312503636,0.7066834038272516,0.7344396473870974,0.918406208125485,False,0.22355300000000006,SSD,False,False,ENSG00000176692,ENSG00000186564,2303,2306,False,False
FOXD3,FOXD2,0.0482627766652501,0.7007933667325764,0.9295077903791052,0.2741737655778712,False,0.374477,SSD,False,False,ENSG00000187140,ENSG00000186564,27022,2306,False,False
FOXA2,FOXD2,0.5484204289080115,0.706315936531232,0.7777642910217223,0.8438684933050236,False,0.222462,SSD,False,False,ENSG00000125798,ENSG00000186564,3170,2306,False,False
FOXA1,FOXD2,0.6401446978519949,0.7068288704556547,0.7624902586055833,0.8831854011012541,False,0.239407,SSD,False,False,ENSG00000129514,ENSG00000186564,3169,2306,False,False
FOXC2,FOXA1,0.04250300577439543,2.1955617088640342,1.5111304400273486,0.2573132789312001,False,0.217565,SSD,False,False,ENSG00000176692,ENSG00000129514,2303,3169,False,False
FOXD3,FOXA1,0.29192907409122604,2.164545283339035,1.6640337178768632,0.6869305574005685,False,0.20920500000000006,SSD,False,False,ENSG00000187140,ENSG00000129514,27022,3169,False,False
FOXA2,FOXA1,0.7547734981347924,2.152329160168695,1.9999965208679669,0.9243571756076578,False,0.5745140000000001,WGD,False,False,ENSG00000125798,ENSG00000129514,3170,3169,False,False
FOXC2,FOXD3,0.9104142641001464,0.4495708188273424,0.43330200232685895,0.9697286647473226,False,0.217565,SSD,False,False,ENSG00000176692,ENSG00000187140,2303,27022,False,False
FOXA2,FOXD3,0.7024306244021057,0.4510149809501229,0.3713177776423833,0.904395257117918,False,0.218143,SSD,False,False,ENSG00000125798,ENSG00000187140,3170,27022,False,False
FOXA1,FOXD3,0.10124920698557216,0.4595205766128205,0.11804004013094445,0.4138297665725403,False,0.211864,SSD,False,False,ENSG00000129514,ENSG00000187140,3169,27022,False,False
FOXC2,FOXD1,0.8274126271655247,1.0392390349746277,1.0731458028866767,0.9456681124047503,False,0.233533,SSD,False,False,ENSG00000176692,ENSG00000251493,2303,2297,False,False
FOXD3,FOXD1,0.10211914871611404,1.0538672355535896,0.6969378054391105,0.4156677506509193,False,0.393305,WGD,False,False,ENSG00000187140,ENSG00000251493,27022,2297,False,False
FOXA2,FOXD1,0.0475533444789136,1.0560459069761037,0.6122323991845555,0.2722355294456731,False,0.231102,SSD,False,False,ENSG00000125798,ENSG00000251493,3170,2297,False,False
FOXA1,FOXD1,0.002816087694368416,1.0633168389546677,0.3957202024895389,0.039908348860598006,True,0.222458,SSD,False,False,ENSG00000129514,ENSG00000251493,3169,2297,False,False
FOXC2,FOXD4L1,0.9084350208196456,0.2562806564610016,0.2507048233116845,0.968277599440702,False,0.201597,SSD,False,False,ENSG00000176692,ENSG00000184492,2303,200350,False,False
FOXD3,FOXD4L1,0.2480050152118162,0.25858643353773403,0.17990969704651574,0.6363848661790805,False,0.286611,WGD,False,False,ENSG00000187140,ENSG00000184492,27022,200350,False,False
FOXA1,FOXD4L1,0.8502235082941075,0.25631729256472274,0.2431087428822277,0.9498753747449376,False,0.205508,SSD,False,False,ENSG00000129514,ENSG00000184492,3169,200350,False,False
FOXC2,FOXA2,0.1313371012346617,0.9715082069590436,0.6005351640272641,0.4718310561915439,False,0.213573,SSD,False,False,ENSG00000176692,ENSG00000125798,2303,3170,False,False
FOXD3,FOXA2,0.780517142029759,0.948698805268622,0.8523019559083105,0.9313041292240312,False,0.21129699999999998,SSD,False,False,ENSG00000187140,ENSG00000125798,27022,3170,False,False
FOXA1,FOXA2,0.4159701762543703,0.9547752118418747,0.6660046907625443,0.773742620339966,False,0.563559,WGD,False,False,ENSG00000129514,ENSG00000125798,3169,3170,False,False
FOXC2,FOXL1,0.7763139226280324,1.1481445261504115,1.2138521139758052,0.929570218431916,False,0.235529,SSD,False,False,ENSG00000176692,ENSG00000176678,2303,2300,False,False
FOXL2,FOXL1,0.2938588276735562,1.1847137996380557,1.0321553376814645,0.688889365248165,False,0.244681,SSD,False,False,ENSG00000183770,ENSG00000176678,668,2300,False,False
FOXD3,FOXL1,0.004517332029357799,1.1843140026697716,0.2645616833784526,0.05571672000060562,True,0.200837,SSD,False,False,ENSG00000187140,ENSG00000176678,27022,2300,False,False
FOXA1,FOXL1,0.0016469773032887199,1.1867414924528603,0.14117908098806112,0.025530181506287858,True,0.20339000000000002,SSD,False,False,ENSG00000129514,ENSG00000176678,3169,2300,False,False
